"V1","V2"
-0.959516853780915,-1.22057138074124
0.0658943775980429,1.72833824071766
-0.495429858983863,0.811179296202453
0.619715255307108,-0.825298097068495
0.00262006721532268,0.526218847749722
1.02211228418622,-0.962199519514367
0.406815771101486,0.0639271370450885
-0.995116634951425,1.16834765592195
1.17190881695801,-0.0289514728041502
0.49551072433933,-0.819770091199594
-0.186974534627915,-2.15060834949797
0.569222081244731,-0.422477284959383
-0.307229577112439,0.0330113600367498
2.36896494286014,1.71665415910101
0.793704940279127,-1.04842564739993
-1.10371213434905,-1.06465401432811
-0.0601814142878663,0.175014059377276
1.11472414516457,-0.332192712101832
1.34611593179272,0.620621537344687
-0.0267568101080586,0.932494835188987
-1.69497740973418,-1.23014350544134
-0.370603581156064,0.995038707237936
1.14946189800793,1.00789661521564
0.0900611600632507,-0.601149583861372
1.05007131303027,0.220316197056065
-0.274185616429577,-1.13114730684709
-0.314665310192546,0.842734576226545
0.458767196808945,2.20598198960602
1.8307877117155,0.497492461939696
1.22995068327778,-0.248964803334683
0.27538127936306,-0.136955782558856
0.725408669928658,-1.06721887708857
0.00127298245757299,-0.145650305258504
0.280332767879839,-0.959153884095581
0.863824061834982,0.563857268733181
-3.44135639882572,0.671805672816195
0.365515989192364,-0.206980594451828
-0.785760984036713,-0.587858636409536
-0.365272784238586,0.188744740455002
0.268427779260169,0.496132751799019
-0.811696166625483,1.89529407885122
0.422871290974366,0.439104345148234
0.884109245815622,0.594570420105203
-0.727389163952461,1.67553989754556
-0.699717113685894,0.0845578937265051
1.59779787198836,-0.207015485600393
0.218560978761968,1.29259139989942
-0.919710333872955,-0.19758719162172
-2.23788439108395,-1.81104259169077
-0.456187865099808,0.841622413558478
1.72184654309297,1.64094912995564
-0.817134199384671,0.456945759566803
0.785128198090433,0.426394856932876
1.55098173814033,-0.834238940095182
0.26473211709032,-2.29329086384941
-1.75895414669511,1.46230694655401
0.936666425675651,-1.045353976232
-0.941533909479859,-0.95117101589454
1.13173274569,0.62575475760249
-0.199031921049086,0.34523799045156
-0.510036920438733,-1.44501788528497
-0.904724236708447,1.19224281975142
-0.756642953172803,0.194844283823092
1.03721439556805,0.807566842485463
0.470892059741949,1.54168222388051
1.12927403960141,0.601237426838523
-0.356364732137173,-1.52466395566504
0.0109843484387494,-2.24958019439834
0.593801540306144,0.546210803824476
-0.809673290860115,0.363667315594073
0.264562652883576,1.03802928880271
0.425207470877834,-0.487582061253829
1.07852889029157,0.473781747279685
-1.57557758313773,-0.554677234973185
1.22794681818816,-0.073458999678066
-0.420623332105682,-0.91772047611031
1.903270346791,1.58730825398361
-1.96361373668741,0.570831958852076
-1.50021422913983,0.808838997859267
0.0642266149463083,1.79912284816174
-1.8873146123352,-0.84910003084125
-0.531952662492411,0.539794043029179
1.26057191363695,0.256634830472915
-0.795998817126722,-0.452045961395058
1.82395011981163,-1.32716164742058
0.112105297863132,0.187320854952151
0.225137595232845,1.03793591204281
-1.23745285207925,-1.15824926424
-0.129493433952855,0.226348499021151
-0.0256419867786644,-1.77722696434559
-2.25170230622265,0.919756036430532
-0.448035565622939,0.398586478724753
-0.841269701594174,1.43912416337469
1.38985929529835,-0.359795602238828
-2.29221557269363,-0.53679205660547
-0.339286670469493,0.585974450579266
0.411485949930399,-0.528839832328346
-0.365162401628813,-0.643527487439951
-0.784747354940495,-1.16156002450141
0.536782221822739,-0.777415801535601
-1.24532161213882,0.252628884396578
0.015749654336882,-1.25205308993886
-0.761949165169898,1.44974537779269
0.283654352167677,1.2823852632025
-1.89148162326064,1.15421909779073
0.281183901464334,0.276024749119327
-0.028568283612103,-1.2774612352395
2.52239213503882,0.635461997796519
1.18468444698571,0.362754696115578
0.685433757250877,-0.258692548318665
0.780754077208338,-0.824551580044871
0.605827031058614,-0.297508832050894
0.373603296505128,0.128853378047309
-0.309962278183375,-1.1722140192539
1.96324995992802,0.0632463292193478
-1.04983269851397,0.859459226065882
-0.523164867530471,1.70153429341908
-1.73252614583301,0.829607110712555
0.0212691357221581,0.555416443365877
-0.38605910564066,1.30702667000128
-0.925355187174533,0.818900026044156
0.973962486417137,-0.29756706582823
0.0944528389537986,-0.470821327426068
-0.942582224746201,1.73320754233582
-1.04874585690809,2.57932392509389
-1.31753107486363,-2.37547598030691
2.77177823457288,-1.77714040173705
1.11016169488859,0.872298707829165
-1.346164813472,2.53609824751268
-0.651248271319117,0.323431262875024
2.26698383244015,-0.579957001309913
-0.50229430757179,1.48861768263687
0.825617041316,0.397508193228593
0.139771349293732,-2.23207392465534
0.877230443298047,-1.47431429970794
0.12994682277592,0.451061771574305
-0.239673448086518,0.703567680969466
0.967753467035724,-0.905815779827106
0.682809863062936,0.464922941606801
-1.18709356869367,1.54706292987304
0.389329603141203,-0.311158297257025
2.25056942393667,-1.85360498496386
2.75589926337702,-1.11583845986664
0.68736970598844,-0.910888997841845
-2.06821438101518,-1.5682509093887
-2.03672844437556,1.40510094713139
0.522245890487005,-0.0614086716288456
0.862264986109572,-1.1309105161385
1.26015554084696,-0.0621381469081868
-0.397211815782953,-1.23737411999574
-0.989541328947877,0.49541010707355
1.46204976361794,-0.376236622365881
-1.74619082664927,-0.372245466954331
-0.113321369700582,-0.572104111031016
-0.310472454104956,1.44337763367901
0.983700258665908,1.63165126471558
1.48857451644483,1.16788053099482
0.92365460109742,-0.450270609085013
0.871661768926095,-0.898094467165687
-0.82998548969821,-2.18567206626646
-1.5413242814973,0.6985965607061
1.2548458985719,-0.189488166880606
-2.89466705049526,1.01904685493742
1.88651296825643,-0.25516013258215
-0.11209528806904,-0.44544086003544
0.859755522365131,0.211256035813175
0.197316670941409,0.644688360391951
1.24893934814092,0.784456601958462
1.15348764382707,1.07255985199142
1.50762401028656,-0.923632416261995
-2.75522820895697,-0.0559898401951612
0.293868263197479,-1.30109394088843
-0.560767322122307,0.894671346466277
-1.87433706281012,-0.94186653949175
0.112515838881526,0.203144858539477
1.22610646795795,-2.34931438640624
-0.82532259556678,-0.0421216828564182
0.678452596793737,-0.609916835162746
0.693034197616002,0.590449452105013
0.197201295819736,1.74080750516498
-0.152302620292771,-1.4209370007796
-1.62356843084157,-0.657502293053303
0.699878179646492,-0.474144277213755
0.109425649792838,1.05274403015052
-0.810565049489471,1.86644780806435
-0.339545854120127,-0.126099967841463
-1.65786162010536,-0.387205677154769
1.85492419984728,-1.43777190496472
-1.27642210433817,-0.636490572549082
-1.20648840786814,-1.20132828334481
-1.18990746591881,1.90588595981931
-2.65662669100792,-0.181286660930569
-0.41576606848284,-0.352232427451439
2.0179615826806,0.232749286622568
3.0249025864258,0.535627657875549
-0.786633513258976,-0.160578696774618
-1.27439059817014,1.14851871638529
0.660869441733103,0.0941873338998346
-0.353706602960509,0.714651334907671
-1.79752168334106,-1.37107555727751
-0.224753473720536,-1.78321366255717
0.0432964612567485,-1.33507927093154
1.27889273032242,-1.55733261204835
-0.358373136611864,-2.38458992620826
-1.71051224215313,0.604372817874034
1.54200039430348,0.382930270450882
1.40548856400641,0.765537895265516
-1.08350512210202,0.808387649881536
0.274745555155434,2.30387012216511
-0.636121214225853,0.664275173715985
-0.552719581303627,-0.0156974305120046
0.050897462416212,3.36853732854083
0.69444601390476,-2.07658212319951
-0.749716000177789,-1.44833663950828
1.65047690677441,1.60865953867062
-1.83406622709379,-1.03971284134119
0.410381665670641,1.12626311429588
1.40891965466854,0.854521985541719
0.964416016122069,-0.120741681182485
1.06581748385474,-0.0189859804533238
0.41722863038692,0.185953261167847
0.868500295014605,4.16984219202423
-2.42770798549477,0.314263366901875
-0.41720140406947,-0.684941349235247
-0.182389968795503,-1.7507679883363
1.76585963319809,0.496460392626917
-0.692692802456144,-1.29846677551842
0.838261859633142,-1.34469788706316
-1.5136350133124,-0.124865804149931
-0.998250991782739,-0.0788973208652367
-0.0502141639679073,-1.7302024365436
0.0869935698559569,-1.79833685751681
-0.927695359589472,0.480801247175208
-0.740416510033092,2.43582260450703
-0.256237160822619,0.328836088272263
0.276270260907027,1.59984578709064
2.40116939729743,-0.955774008037087
0.981447953719396,3.43256348416971
-0.855492407603333,0.894888931442775
-0.0643812065260538,-0.588013303344682
-0.0621770469319689,0.736808659501185
0.983493468129452,-0.331451144721455
0.297162085339536,-0.0654068337011238
-0.665023049655362,-0.198617172448867
0.0954748901398944,1.12158966360874
-1.09540194241969,0.111368509909955
-2.13262719941025,0.0720605338602235
0.141529770360863,-0.444577293617279
1.96032431296112,-0.784589362527269
2.40612674477749,-0.575974382510411
-2.36962087481474,2.05040944249684
0.432364527701985,-0.12322948080898
-0.219938766980493,0.601297628410712
1.12252653777171,-0.519546017135993
0.330446402606835,-1.65612635828604
1.21035764477118,0.0309853301811969
2.23452472125316,2.67688287165902
0.564292529022024,2.28334563177303
1.89619287065896,-0.774841814639221
1.37296216199096,-0.632017423007873
-0.858928052703532,-0.311591922871095
-0.222714475551396,1.24111928891339
-2.00287296365474,1.73534231025279
-1.46805270842429,0.0593874743478819
-0.944663085191373,-0.824459320959723
0.521747538372499,-0.670396500446536
1.11463099049053,-1.24162204910537
-1.56366976080129,-1.97613003530245
2.27941070660813,0.219678013493437
0.658365823878137,-0.93146760325968
-0.874631467892804,1.84594951126151
-0.256204406784837,-0.843244378912842
0.269855961269281,0.854833713401137
-0.560269853285171,-1.7597219194795
-0.818852784089107,-0.180405092353523
1.5309225369996,1.16376280475312
-0.150224234084801,0.393681844945145
-1.10882410019194,-0.678718368201146
-0.296040462533933,-0.538554444554391
0.856232724307504,-0.273820860053469
0.896491801506309,-1.85225615000517
2.06251714276895,0.672233805895705
1.12993960428872,0.454156363734598
-0.491471411458721,0.38419511884528
-0.73887686023638,0.737100360072257
-1.20379388143787,-2.5472036043402
0.438048739879183,0.671988233547249
-0.978887342552559,0.588541798290825
-0.462389420176331,0.00203151426885362
0.224002037773829,0.797003824662678
0.769374396479659,1.2704059660833
-1.13567448148762,-1.05699732034028
1.2637811395413,0.347116562455483
2.42503014440203,-0.77336720932078
-1.36151704018861,0.740153635706393
0.00448676137910817,-2.44302429797021
0.215083110209422,-0.894932137677118
-0.453236819518033,2.33028104921919
-0.364380990941543,0.322170387158825
-0.903737859745353,-1.06845674704838
0.488576628976899,0.325232651460525
0.600659894597247,2.08125789728693
1.93208240994065,1.76561786748398
-1.78890506795991,-1.57076724374584
1.14287683495909,1.3220807146575
2.26279793584744,-0.851357476497635
-1.41957469583868,-0.251261790111242
-1.31917482238326,1.18700382916207
0.951856011591884,1.1279302682157
1.40864529718977,0.836886549583916
1.19101741213391,0.392118818977744
-0.246183898629215,-0.611495086588626
-0.42434563066361,1.11102688392304
0.818002146197443,-1.77775989000522
1.44466465855868,1.16804234565903
-0.138644391335783,1.3724940840906
-0.401868355666206,-1.40995631274316
1.19500067845821,1.59669173419717
-0.439298519426445,-0.976743894980598
0.517463079397154,-0.480162642128956
-0.802590730782214,-0.926560850865108
-2.27579529647915,-1.13341429238767
-0.0505051351879491,-0.648729966154001
0.157252668156086,-1.06425314628316
-0.326176006538675,-0.240312524545307
-1.24732097955216,-1.53372063954098
-0.578652427917207,-0.230143942112135
0.0429504104828629,0.606887644406135
-2.35395111283624,0.129002577227013
-0.880745909746417,-0.720831365371797
-0.0909099178539532,-1.20386284500884
0.781195505736623,-1.70980202548907
0.191798808709395,0.641297448823363
-0.633394043275867,-1.30252931036205
1.22241637027988,1.44200398376515
-0.96151234335313,-0.531073578955641
-0.780738841641624,0.68743345211322
-0.114556554125364,0.148677285400618
0.519966251926025,0.378733996710668
-0.68610031092973,0.437338996402751
1.56074550022843,0.0424849482707612
-0.14152920492691,-0.116755014887744
0.282329787255675,1.2262239044037
-2.06772827487048,0.772803996809552
0.107041164044103,0.198151117182431
-0.533492688528757,-0.508210510294524
1.43575938532716,1.75722839180015
0.815153339221837,-0.190530083106635
-0.233894006177673,0.542829010282882
-0.358521509847368,-0.464244731693615
-0.10110025052765,-0.190616969562517
-0.924630839815829,-1.23221115204819
2.1867329976084,1.37070665274961
0.904562737259099,2.30167238465451
0.529467177660492,2.10196594431391
-0.942555078945095,-2.15417743674641
0.282964232173581,0.230350924670996
1.01038861735342,0.553235248601756
-0.220550624436445,-1.53568934501037
-1.46244414106224,-0.444386231434875
-0.476283051377929,-0.13499245774636
0.155649786690046,1.54801599532892
0.0554669018968569,-1.75393632459169
0.412309125408267,-0.762519532298229
0.708741600378588,-0.412712445118999
0.413972733866003,0.833664340352418
-2.28690965774295,0.00728894203892516
1.31396967037966,0.782515064038011
1.43252008667592,-1.47874582503777
-0.530254706502831,-0.858023100796125
1.0137954091886,0.852691473631273
-0.158614791890246,1.60333360852105
0.201410867660209,0.514799556503692
0.948217823239158,-1.10795374930331
1.19931868855932,-0.0920083618945905
3.17107737696392,-2.04444439451799
-0.776236028246849,-1.44856410699008
-0.774310954995714,1.33054750557366
2.28641651783324,0.599860784366601
1.00828586146585,-1.81006693932025
0.914362404601262,-0.594993949924644
-1.35952667847622,-1.01096291077473
-1.52231850376584,-1.15059940493436
-0.694367848940252,2.09091409907481
-0.441453377784021,-3.24067011346219
0.853492886830701,-1.5328931668782
-0.559429395144577,1.55755531996643
-0.261337085145584,1.97436021599011
1.2678477499694,1.53732002546579
-2.39013512136817,-0.70404004828542
-1.94045208856369,-0.247121726172101
-2.98898196591167,2.08603323844116
-0.0775190899581333,-1.08387675405976
1.08511652648951,-1.1877455538641
-1.40803736650777,-0.82185494779983
-0.911095630778335,0.0498718245957429
-0.728888713309022,0.451357213014856
2.05694333076654,-0.196934565422548
0.639894476204884,0.811893129087709
-0.957748381769746,0.0505816524652566
1.62970210769031,-0.388465448351056
-0.879347123015333,1.89023866073578
-0.241226895806864,0.336211738024391
-1.770066765815,-0.097825109431238
-0.135570074977752,1.65924222383618
-0.644018883467175,-0.766793503537627
-2.18699946360932,0.276952369165921
-0.0615603015736667,-1.40254770411469
1.46073790130093,1.39209617224875
-0.55494908902088,-0.380729289743429
-0.251837425756906,-0.436398166724946
0.987526607819684,1.13824415362371
-0.703927332590995,1.0377594989855
0.151387289640515,-0.699695215786652
-0.222014185365157,-0.214241965251519
1.80093126385203,1.26764646989052
1.92833133473542,-1.9277308811478
-0.468771503984711,0.986296914217491
-0.257610554811374,0.762212077222412
2.00072885429035,0.561587733723797
-1.45717723877955,0.0737308800306057
0.874603070834838,-0.201479415300624
1.59511884544737,2.95596783360304
1.24551051755447,-0.0123489462474579
-0.0198765610903361,-0.647426038245631
1.50023199736748,-0.221636102489542
0.748841889437508,-0.85848624179643
0.349113742589165,0.244591838677993
1.59020313602004,0.0207549546572425
-2.42000899038322,2.33729812112149
0.683652339261626,-0.439208989950204
-0.679378096948902,0.628239059523191
0.93957251745163,-0.838931936439453
-0.959917808753617,1.47042531821967
0.421347655386397,-2.49754777044355
0.385170572511535,0.0121263110042982
1.57548107686446,-1.24242874232835
-0.908732819658884,0.227411438702091
1.26372761907059,0.186360860266716
0.625225352331472,0.0683908169935258
-0.685195510808266,-0.0859159840244009
